hUMAP_x	hUMAP_y	roarke_clusters	top_enriched_clusters	gene_names	max_enrichments
-9.290695500673387	3.672747435137675	Unknown	Unknown	ADPRM	0.0
3.7200455722776753	3.802152896458253	Unknown	Unknown	ADRA1A	2.3536935402484174
7.448595203093146	-2.193748170439495	Unknown	Unknown	ADRA1B	7.4865583647215965
-9.464598773964996	-9.044557382057484	Unknown	Unknown	ADRA1D	2.9323489659668964
-3.307883800243264	-2.6864615252364428	Unknown	Unknown	ADRA2A	2.984992699725507
-9.196375438301182	7.162148101908494	Unknown	Unknown	ADRA2B	2.9728403274526984
-12.754595659537575	-2.8839941481536204	Unknown	Unknown	ADRA2C	4.822843275976256
1.3581612078029512	-3.4817848993033795	Unknown	Unknown	ADRB1	2.984992699725507
8.256840861482925	0.1572423393069215	Unknown	Unknown	ADRB2	3.6085465884111296
3.3316187127965273	2.861899434579123	Unknown	Unknown	ADRB3	4.344618813558346
0.4789364638102439	5.80232230810716	Unknown	Unknown	ADRBK1	9.426358729537569
4.085995776199123	-3.5641859163953566	Unknown	Unknown	ADRBK2	2.6934570579297668
-6.1948508347640665	-9.98003482690307	Unknown	Unknown	ADRM1	15.907581037186375
-4.677695152186282	-11.411917251727786	Unknown	Unknown	ADSL	8.648092320205077
-4.679617943200156	-11.421681988294315	Unknown	Unknown	ADSS	8.648092320205077
-11.722974695778316	0.8107798743398237	Unknown	Unknown	ADSSL1	2.8143217600340567
11.152852480882068	-2.8481611462327017	Unknown	Unknown	ADTRP	2.8951967002295804
-0.667055973389458	16.88447445431908	Unknown	Unknown	AEBP1	2.9589512154208206
-6.810503114218628	6.474918511806318	Unknown	Unknown	AEBP2	5.102471613695742
-5.522524732210576	-1.0374617058458806	Unknown	Unknown	AEN	0.0
12.341648642723081	-1.1495206936541604	Unknown	Unknown	AES	0.0
-13.289293780129757	-0.1807611478725344	Unknown	Unknown	AFAP1	3.5968505485363864
7.216520905169872	-2.8602772578606714	Unknown	Unknown	AFAP1L1	3.7882305701450094
-4.300355086967629	-3.0441483706069867	Unknown	Unknown	AFAP1L2	2.984992699725507
-1.2510377665408523	-4.1844079359942485	Unknown	Unknown	AFF1	4.39340897770306
-3.717873618496604	-8.502957933292977	Unknown	Unknown	AFF3	5.9051892934195935
1.5122914953055733	-2.018199832663326	Unknown	Unknown	AFF4	5.107833557016001
8.619899770333129	4.1577817888292525	Unknown	Unknown	AFG3L2	4.739612622236316
-1.3033246079241	-4.333569723982495	Unknown	Unknown	AFM	4.1299411634836325
4.6558103128653805	5.175348541692184	Unknown	Unknown	AFMID	6.689984670953707
-1.806216907280621	-3.639197717443148	Unknown	Unknown	AFP	8.068343271585501
0.7511302920354358	3.621805120088437	Unknown	biological process:regulation of defense response to virus by virus	AFTPH	16.91861460103485
-0.4460063088558665	-3.2470465935283546	Unknown	Unknown	AGA	4.204530020351563
3.1181961500109745	5.125685711240934	Unknown	Unknown	AGAP1	5.296627628244023
-1.1077964360205403	-1.1933941533706214	Unknown	Unknown	AGAP2	2.8678104447227817
-3.7239330256697674	-0.4724628261725702	Unknown	Unknown	AGAP3	5.020374251456506
-1.813594484155426	1.5031462519277958	Unknown	Unknown	AGAP4	4.986472699621464
5.6547857477693535	-1.7092728675735602	Unknown	Unknown	AGAP5	2.505143871359896
5.634084349587604	-1.709796388142104	Unknown	Unknown	AGAP6	2.505143871359896
5.5028136220278885	-1.9643457940289224	Unknown	Unknown	AGAP9	5.035262863920986
5.987280424408107	-2.9757303505095645	Unknown	Unknown	AGBL1	0.0
6.880665061370768	-1.1343156150791325	Unknown	Unknown	AGBL2	2.6446668936926883
-8.689004187662865	4.4513840497089125	Unknown	Unknown	AGBL3	74.71818876314873
-0.17776347597048886	2.331668864400819	Unknown	Unknown	AGBL4	4.6660008044681085
9.563205001661633	-0.5725771855406186	Unknown	Unknown	AGBL5	18.351081751089104
-4.302540793169198	0.9532012336902074	Unknown	Unknown	AGER	3.9560033037641382
4.607125091342385	-11.44587416566034	Unknown	biological process:regulation of defense response to virus by virus	AGFG1	10.988567992667122
-9.816062321024145	6.276332765817384	Unknown	Unknown	AGFG2	3.330514771584993
0.6493662242449605	-2.9456937137798063	Unknown	Unknown	AGGF1	0.0
4.1104665268089615	8.749167020668057	Unknown	Unknown	AGK	4.462401849214729
-7.258845310751713	-0.5964066074791715	Unknown	Unknown	AGL	4.80415114282751
7.454453744138516	4.715409086134987	Unknown	Unknown	AGMAT	3.5754857259316912
-0.12383635509584087	17.126786665768563	Unknown	Unknown	AGMO	2.9589512154208206
9.83342982175392	1.9975926715359869	Unknown	Unknown	AGO1	14.546484426872153
0.8416569271670757	5.022602575588043	Unknown	Unknown	AGO2	4.62646996552176
-5.396812977984248	-1.9694749324067131	Unknown	Unknown	AGO3	14.546484426872153
9.823700837386964	1.9833327815094104	Unknown	Unknown	AGO4	14.546484426872153
2.6575559847203145	-3.1875231373206065	Unknown	Unknown	AGPAT1	0.0
-4.450401045974765	-7.430162497824779	Unknown	Unknown	AGPAT2	0.0
1.7578482055598137	-2.1667968628838685	Unknown	Unknown	AGPAT3	0.0
1.7997626503009656	-1.7230087410734292	Unknown	Unknown	AGPAT4	0.0
0.36519781453001215	1.3619699369326592	Unknown	Unknown	AGPAT5	4.2721233114899455
-0.5335827877523184	-14.54206034765512	Unknown	biological process:regulation of cholesterol biosynthetic process	AGPAT6	9.87990536875368
0.8283383818289987	12.57655163720093	Unknown	Unknown	AGPAT9	4.1299411634836325
2.2052628964780148	0.7958068978742044	Unknown	Unknown	AGPS	0.0
0.35971464738733644	16.276259937640614	Unknown	Unknown	AGR2	2.9589512154208206
-0.20480924215908602	17.37761970918135	Unknown	Unknown	AGR3	2.9589512154208206
3.3470843558343835	11.932962284825043	Unknown	Unknown	AGRN	3.7824998955231854
-4.249004087726286	-14.372931563916282	Unknown	Unknown	AGRP	3.729937565236472
-1.5391489422267863	2.069103005250139	Unknown	Unknown	AGT	0.0
4.0194664885331015	-8.800304896616002	Unknown	Unknown	AGTPBP1	2.843981840411897
-2.69462789887291	2.752325616139597	Unknown	Unknown	AGTR1	0.0
5.2703314279443845	13.859513993315485	Unknown	Unknown	AGTRAP	17.81998490591537
-2.7464628448621067	-0.9574518491333082	Unknown	Unknown	AGXT	7.716582342685312
9.647848189007874	0.9420491505834152	Unknown	Unknown	AGXT2	7.067968795199344
8.361199958556524	-0.8390204600815986	Unknown	molecular function:structural constituent of nuclear pore	AHCTF1	5.679619880181409
-4.587881520468157	-11.320097448014556	Unknown	Unknown	AHCY	8.648092320205077
0.5260665566512884	-1.4715364105401891	Unknown	Unknown	AHCYL1	0.0
-2.446741329854383	10.390438999184427	Unknown	Unknown	AHCYL2	0.0
0.10956569958163337	-0.7788842196000787	Unknown	Unknown	AHDC1	0.0
-4.9072387475206485	5.6637054894631556	Unknown	Unknown	AHI1	3.609747789668628
5.490802059537139	-13.158152952923407	Unknown	Unknown	AHNAK	4.219160859296735
-4.876338965850723	15.053107650677573	Unknown	Unknown	AHNAK2	0.0
-9.830207478581944	2.384477140979397	Unknown	Unknown	AHR	9.522519933169598
-8.154146700484402	-8.524416284314412	Unknown	Unknown	AHRR	3.5500285548254684
-2.77983225050116	-2.404700724037069	Unknown	Unknown	AHSA1	4.85294130738721
5.546407606796005	-5.437700470767924	Unknown	Unknown	AHSA2	3.8413403954940826
1.5735753573080842	-0.8430977791832318	Unknown	Unknown	AHSG	0.0
0.3879607949397436	2.4694481584103576	Unknown	Unknown	AHSP	2.8730899246605968
1.4364346706260325	-12.38198148267284	Unknown	Unknown	AICDA	2.984992699725507
-1.8640458307957248	-2.3185818682710453	Unknown	Unknown	AIDA	3.7432791823607983
-4.496228874430027	0.7172128951206853	Unknown	Unknown	AIF1	4.447476199005858
-3.68981499531958	-6.556043016421404	Unknown	Unknown	AIF1L	0.0
-5.389081443078741	-9.420906459089911	Unknown	Unknown	AIFM2	4.629797755487596
-6.937278418597478	-15.336561431641295	Unknown	Unknown	AIFM3	2.6934570579297668
-5.012982897470718	5.687798785580447	Unknown	Unknown	AIG1	3.64149648783946
6.633721872830209	3.4346544372895638	Unknown	Unknown	AIM1	4.80415114282751
-5.633678750179508	-7.379227582747178	Unknown	Unknown	AIM2	3.2969920795991987
1.8140768654404835	-2.3640823986520485	Unknown	Unknown	AIMP1	0.0
-14.65930954613681	4.617378898355427	Unknown	Unknown	AIMP2	2.508734539833086
-9.841302998113258	2.4056822086378045	Unknown	Unknown	AIP	9.522519933169598
3.121077340175129	1.0755143631195927	Unknown	Unknown	AIPL1	2.8655236840139797
1.5412398503701639	-0.7767502930105786	Unknown	Unknown	AIRE	0.0
7.263881329988049	4.55081561724575	Unknown	Unknown	AJAP1	1.760216767587176
12.415837985278204	3.2014079195727403	Unknown	Unknown	AJUBA	4.205983508968705
-2.8471635885571267	-13.019061762710221	Unknown	Unknown	AK1	3.648968502801096
5.181848669733651	-0.12583848384274265	Unknown	Unknown	AK2	4.367433491332322
2.040505542555287	1.8211586081007949	Unknown	Unknown	AK3	0.0
-7.553535248346982	7.0300343317619935	Unknown	Unknown	AK4	3.5289657105234795
8.025899048836234	11.890074903170705	Unknown	Unknown	AK5	3.413896380638524
-6.193468661424055	2.8252392205184464	Unknown	biological process:tRNA processing	AK6	15.207378724467285
-11.76017009278142	0.4878543659582221	Unknown	Unknown	AK7	9.888204171308196
-2.762467266278508	-13.018607313484	Unknown	Unknown	AK8	3.648968502801096
5.9684682890207945	-1.4350798753452851	Unknown	Unknown	AK9	0.0
-3.2578893005003864	2.39674715992721	Unknown	Unknown	AKAP1	0.0
2.8672686421421067	0.9228216949371196	Unknown	Unknown	AKAP10	2.8655236840139797
6.593159492279116	0.8859973463090179	Unknown	Unknown	AKAP11	0.0
-1.2905196690596	-0.6732513466132725	Unknown	Unknown	AKAP12	0.0
-0.9084017934432164	-11.41159229939285	Unknown	Unknown	AKAP13	2.855975986987838
6.432477930772537	-9.583035092910233	Unknown	Unknown	AKAP2	3.732350111667296
-8.377803469289244	-11.665846592771684	Unknown	Unknown	AKAP3	3.169246624266125
-1.701605682862526	-8.624459289929147	Unknown	Unknown	AKAP5	0.0
12.367456203686805	3.0802051547432985	Unknown	Unknown	AKAP6	4.205983508968705
-4.919691625287049	5.506148831538291	Unknown	Unknown	AKAP7	0.0
-5.438395472771454	9.825744376659516	Unknown	Unknown	AKAP8	6.342042621321474
-2.01132885878898	-10.599252544330094	Unknown	Unknown	AKAP8L	2.8688793922291924
0.5014989973481285	-0.9536262793641449	Unknown	Unknown	AKAP9	0.0
0.0606295809598536	-4.5225786370593966	Unknown	Unknown	AKIP1	4.3421156833610395
-16.127514876437548	-3.8801867981999543	Unknown	Unknown	AKIRIN1	4.8911625198854365
2.4149534214487645	-16.607871331098284	Unknown	Unknown	AKIRIN2	4.280707055230228
-4.519024030443807	7.08752500284029	Unknown	Unknown	AKNA	3.5048681589157997
-6.666515731774307	-1.6811495848413878	Unknown	Unknown	AKNAD1	3.039202931346716
7.425302467839782	-0.03836827894467023	Unknown	Unknown	AKR1A1	2.7472839231452344
-1.5761323601818729	-0.3549001672762293	Unknown	Unknown	AKR1B1	4.85294130738721
2.220084227684061	-3.1479179322107838	Unknown	Unknown	AKR1B10	0.0
5.319723192636962	2.5075387868635537	Unknown	Unknown	AKR1B15	4.3623183906759575
12.702002308476855	-5.1522612135825865	Unknown	Unknown	AKR1C1	2.9869250672199588
-11.35538175821026	2.0142212064568623	Unknown	Unknown	AKR1C2	2.9869250672199588
12.983610593551006	-5.042601051748379	Unknown	Unknown	AKR1C3	3.65901883857134
-11.254828318335928	1.9425666919177584	Unknown	Unknown	AKR1C4	5.035262863920986
2.6755427654228363	-1.0513909482852744	Unknown	Unknown	AKR1D1	0.0
-11.887342355338259	2.393803698993905	Unknown	Unknown	AKR1E2	2.9869250672199588
-0.18465839324536493	-7.013847676665836	Unknown	Unknown	AKR7A2	3.6127571208040496
-6.932047008848536	-0.7889166619425976	Unknown	Unknown	AKR7A3	3.039202931346716
-6.466733621475925	4.191681532991627	Unknown	Unknown	AKT1	10.728906545459251
9.764052815310444	11.689983431001485	Unknown	Unknown	AKT1S1	5.555657938762597
-6.3631769202836415	4.130022407973499	Unknown	Unknown	AKT2	5.327399286652766
0.12827314304915338	3.6641795262944905	Unknown	Unknown	AKT3	4.85294130738721
1.7980649394335386	-0.8009756043914715	Unknown	Unknown	AKTIP	0.0
2.8705205013673005	-3.5646437582056545	Unknown	Unknown	ALAD	0.0
4.586045840732874	-14.894894333096552	Unknown	Unknown	ALAS1	4.382937677922923
-0.5133850548953377	-3.3135527257238566	Unknown	Unknown	ALB	4.37515553740867
-6.484198250506163	10.28869995010589	Unknown	Unknown	ALCAM	2.940624875237096
3.5388472926399475	7.900424908543547	Unknown	Unknown	ALDH16A1	4.344618813558346
-6.753379459319636	-12.896657438643668	Unknown	Unknown	ALDH18A1	14.024109361017883
3.9831969488663934	-8.580845045915957	Unknown	Unknown	ALDH1A1	5.961502756204088
-3.626627841681623	-0.2864432348769677	Unknown	Unknown	ALDH1A2	3.051781713403973
1.7971505384140098	-2.480390405880722	Unknown	Unknown	ALDH1A3	0.0
5.535985712181982	-4.8598401038713135	Unknown	Unknown	ALDH1B1	4.440555756227142
9.195293787793755	-9.056565445104408	Unknown	Unknown	ALDH1L1	6.364604807499176
-2.6353718566653788	-4.80850232391677	Unknown	Unknown	ALDH1L2	9.929232161993356
4.112520722321497	0.8001309618335805	Unknown	Unknown	ALDH2	0.0
3.255263959606149	0.7822712952463857	Unknown	Unknown	ALDH3A1	2.8655236840139797
3.3473321402010527	0.5240002998462318	Unknown	Unknown	ALDH3A2	2.8655236840139797
4.8132024985780175	-6.563795126853076	Unknown	Unknown	ALDH3B2	3.2659762506143712
5.530965204149097	13.658698422442693	Unknown	Unknown	ALDH4A1	14.24449917998368
10.415000054674703	-2.3209518659551067	cellular component:nucleosome	Unknown	ALDH5A1	10.852684937487895
-2.088397921867392	-8.746117006811446	Unknown	Unknown	ALDH6A1	2.95582132224115
7.3933157582047855	-3.504447516548993	Unknown	Unknown	ALDH7A1	3.614567076070754
-4.8591027523247785	5.432726058492314	Unknown	Unknown	ALDH8A1	0.0
2.530914397481148	-3.873371536487512	Unknown	Unknown	ALDH9A1	0.0
-0.1960355240080644	-15.10633628086395	Unknown	biological process:canonical glycolysis	ALDOA	6.038564972806452
5.376565228175236	-9.827037489162393	Unknown	Unknown	ALDOB	3.490541266350543
6.660023324539965	-6.842912547025333	Unknown	Unknown	ALDOC	3.7920693463723874
-7.58872049820756	1.698940682822277	Unknown	Unknown	ALG1	4.107043561198469
-7.905162677949463	6.819510583150387	Unknown	Unknown	ALG10	3.5289657105234795
0.11183819619182184	-2.1586077668089287	Unknown	Unknown	ALG10B	4.895500921383214
-7.804542145579704	-0.11713275615794755	Unknown	biological process:transcription by RNA polymerase III	ALG11	13.874645411247144
10.58580411573099	-5.43056457088928	Unknown	Unknown	ALG12	8.866742941557266
-6.554866009722082	2.1676104403917433	Unknown	Unknown	ALG14	4.830962400096039
6.975428900370071	1.5437796801787558	Unknown	Unknown	ALG1L	4.822843275976256
-2.3137454734429466	5.316270566671055	Unknown	Unknown	ALG2	4.066379681865217
10.527570414490668	-5.361897392032019	Unknown	Unknown	ALG3	8.866742941557266
10.67415016055347	-5.578187252095381	Unknown	Unknown	ALG5	8.866742941557266
10.735857088588384	-5.642630306918822	Unknown	Unknown	ALG6	8.866742941557266
10.564653048300158	-5.3846129199996415	Unknown	Unknown	ALG8	8.866742941557266
10.39645224280944	-5.222361449233088	Unknown	Unknown	ALG9	8.866742941557266
9.710523293923744	-0.8281537774570503	Unknown	Unknown	ALK	14.411092274583723
-0.01790259146245941	1.9564006085072696	Unknown	Unknown	ALKBH1	4.85294130738721
9.153773159012433	-5.866487558230679	Unknown	Unknown	ALKBH2	5.0386017651734925
6.5752390446877875	-1.1769352128671464	Unknown	Unknown	ALKBH3	2.6446668936926883
-9.762122852955482	6.337382128359189	Unknown	Unknown	ALKBH4	3.330514771584993
-0.5020833873924413	-2.4418556133348455	Unknown	Unknown	ALKBH5	2.8655236840139797
-1.8759946662278988	-1.7997946898339725	Unknown	Unknown	ALKBH6	2.730280646182559
11.383817305218885	0.3400973828140256	Unknown	Unknown	ALKBH7	0.0
-9.34702116704312	1.3232155897609796	Unknown	Unknown	ALKBH8	9.131378213724071
9.250759257893526	-1.0720130280219853	Unknown	Unknown	ALLC	3.939989476505382
9.441820166205398	-2.4064106841752	Unknown	Unknown	ALMS1	0.0
1.194108216868444	-0.04465443103697278	Unknown	Unknown	ALOX12	0.0
1.5894207050394338	0.3143145875886241	Unknown	Unknown	ALOX12B	2.8655236840139797
2.711055707427409	0.36966077691606797	Unknown	Unknown	ALOX15	2.8655236840139797
2.3792922578843485	0.7562335278905195	Unknown	Unknown	ALOX15B	2.8655236840139797
5.5003139207293446	-1.9241929180249517	Unknown	Unknown	ALOX5	2.505143871359896
-5.574548608672644	-0.7154529164565157	Unknown	Unknown	ALOX5AP	0.0
2.5410569106337864	0.9451106571935644	Unknown	Unknown	ALOXE3	2.8655236840139797
4.143032696089653	-2.0386665657283136	Unknown	Unknown	ALPI	4.244535355035511
-1.2635394000000248	-4.052779284272195	Unknown	Unknown	ALPK1	4.1299411634836325
-6.991003757098695	-2.4317216248275657	Unknown	Unknown	ALPK2	3.648968502801096
7.4155773006244035	-2.10813660778853	Unknown	Unknown	ALPK3	3.7432791823607983
-0.21652119512869566	-7.044383456936316	Unknown	Unknown	ALPL	3.6127571208040496
-2.57644152320062	-1.237554217357312	Unknown	Unknown	ALPP	3.895828580732621
-0.9247136047932796	-2.6893171082023315	Unknown	Unknown	ALPPL2	0.0
4.170475597058242	-1.3387095657298402	Unknown	Unknown	ALS2	4.776752168616628
-4.3128036095003806	8.069825531257344	Unknown	Unknown	ALS2CL	2.7672692155937884
-0.5149128058323094	0.004728044635973468	Unknown	Unknown	ALS2CR11	4.85294130738721
6.1450177158945225	1.5016681958970652	Unknown	Unknown	ALS2CR12	0.0
-2.053351829590614	-3.041523537133344	Unknown	Unknown	ALX1	4.7576311275828855
-7.196650583194077	-0.6700919034078439	Unknown	Unknown	ALX3	4.85294130738721
7.509675902099977	-1.4296529243477931	Unknown	Unknown	ALX4	2.6446668936926883
9.109807057219905	9.873498764173354	Unknown	biological process:mRNA 3'-end processing	ALYREF	15.143085061987074
9.813525925622605	1.0252199935774196	Unknown	Unknown	AMACR	7.067968795199344
-2.123494979658472	-4.0564811905930425	Unknown	Unknown	AMBN	8.068343271585501
6.234277056118832	-9.627336515225576	Unknown	Unknown	AMBP	3.732350111667296
-0.08561668312025829	3.6272754130096017	Unknown	Unknown	AMBRA1	5.2901551133058575
4.592393427931656	-14.907239257556212	Unknown	Unknown	AMD1	4.382937677922923
-2.2290511040374152	-2.5560110824475304	Unknown	Unknown	AMDHD1	3.8233218899250585
0.8371758742363911	9.650598892410313	Unknown	Unknown	AMDHD2	0.0
6.368370243986727	0.7624061170292115	Unknown	Unknown	AMER2	0.0
0.4323339579334	-4.76621236459764	Unknown	Unknown	AMER3	5.9051892934195935
15.230496849193205	0.9760578146243124	cellular component:peroxisomal membrane	Unknown	AMFR	5.274154772073245
11.921622371267619	-0.05440325373264367	Unknown	Unknown	AMH	0.0
-0.4262266619839173	-0.6381728264973501	Unknown	Unknown	AMHR2	2.8678104447227817
-4.879759250697298	11.68601305505172	Unknown	Unknown	AMICA1	3.9705521268635127
-6.951183869322488	-1.1609646762632566	Unknown	Unknown	AMIGO1	3.039202931346716
0.06918887763751247	-0.9034470932756148	Unknown	Unknown	AMIGO2	4.85294130738721
-4.085902215273447	8.251402232435096	Unknown	Unknown	AMIGO3	2.7672692155937884
-3.661595577303192	-3.894782203398822	Unknown	Unknown	AMMECR1L	3.9774725696898736
-11.584936400135529	0.8800323708066761	Unknown	Unknown	AMN	4.85294130738721
-7.902842430039924	6.624411332193088	Unknown	Unknown	AMN1	3.5289657105234795
-3.6563611042247066	-0.6424080306790723	Unknown	Unknown	AMOTL1	3.410936339022405
1.2073604525958834	3.4301470036934765	Unknown	Unknown	AMOTL2	18.482500732803032
-6.625091853228045	-0.9689233219029542	Unknown	Unknown	AMPD1	3.039202931346716
-6.071682273471723	-0.5074010451354906	Unknown	Unknown	AMPD2	3.039202931346716
-0.5898157395222611	0.9104980549047488	Unknown	Unknown	AMPD3	3.8056223127515065
-10.622212079330096	5.069006545093148	Unknown	Unknown	AMPH	2.9589512154208206
-5.331920262734434	8.094661569268702	Unknown	Unknown	AMT	2.7672692155937884
-2.005331642724602	-3.6336961391684084	Unknown	Unknown	AMTN	8.068343271585501
3.560218847232297	-4.662153614052756	Unknown	Unknown	AMY1A	3.039202931346716
-6.120632554109169	-0.4277137013423992	Unknown	Unknown	AMY2A	3.039202931346716
-6.17521819798304	-0.5980264576789439	Unknown	Unknown	AMY2B	3.039202931346716
-0.06922543420108179	17.075743017386447	Unknown	Unknown	AMZ1	2.9589512154208206
3.796261110048449	-4.726877132325519	Unknown	Unknown	AMZ2	0.0
