Cluster number	Heatmap URL	Most-enriched GO term	Most-enriched enrichment	Most-enriched p	2nd-most-enriched GO term	2nd-most-enriched enrichment	2nd-most-enriched p	3rd-most-enriched GO term	3rd-most-enriched enrichment	3rd-most-enriched p	Genes																																																																																																																																																																																																																																																																			
24	mitra.stanford.edu/bassik/michael/cluster_heatmaps/24.pdf	cellular component:mitochondrial small ribosomal subunit	87.20546218	1.62E-56	biological process:mitochondrial translational elongation	86.17951557	2.28E-166	cellular component:mitochondrial large ribosomal subunit	84.89843938	1.23E-92	AARS2	AURKAIP1	BCS1L	C10orf2	C1QBP	CARS2	COA6	COA7	COX10	COX4I1	COX5B	COX6C	COX7C	CYC1	DAP3	DARS2	DDX28	DHX30	EARS2	ERAL1	FARS2	FASTKD5	FTSJ2	GADD45GIP1	GATC	GFM1	GFM2	GRSF1	GTPBP10	GTPBP8	HARS2	ICT1	KIAA0391	LARS2	LRPPRC	MALSU1	MARS2	METTL17	MIPEP	MRPL10	MRPL11	MRPL12	MRPL13	MRPL14	MRPL15	MRPL16	MRPL17	MRPL18	MRPL19	MRPL2	MRPL20	MRPL21	MRPL22	MRPL23	MRPL27	MRPL28	MRPL3	MRPL30	MRPL32	MRPL33	MRPL34	MRPL35	MRPL36	MRPL37	MRPL38	MRPL39	MRPL4	MRPL40	MRPL41	MRPL42	MRPL43	MRPL44	MRPL45	MRPL46	MRPL47	MRPL48	MRPL49	MRPL50	MRPL51	MRPL53	MRPL54	MRPL55	MRPL57	MRPL9	MRPS10	MRPS11	MRPS12	MRPS14	MRPS15	MRPS16	MRPS17	MRPS18A	MRPS18B	MRPS18C	MRPS2	MRPS21	MRPS22	MRPS23	MRPS24	MRPS25	MRPS26	MRPS27	MRPS28	MRPS30	MRPS31	MRPS33	MRPS34	MRPS35	MRPS5	MRPS6	MRPS7	MRPS9	MTERF3	MTERF4	MTFMT	MTG1	MTG2	MTPAP	NARS2	NDUFA11	NDUFA8	NDUFAF1	NDUFB10	NDUFB3	NDUFB8	NDUFC1	NDUFC2	NDUFS1	NDUFS2	NDUFS5	NDUFS7	NDUFS8	NDUFV2	NGRN	NSUN4	PARS2	PET112	PET117	PNPT1	POLG	POLG2	POLRMT	PTCD1	PTCD3	QRSL1	RARS2	RNMTL1	RPUSD3	RPUSD4	SARS2	SLC25A26	SSBP1	SUPV3L1	TARS2	TFAM	TFB1M	TFB2M	TIMMDC1	TRMT10C	TRUB2	TUFM	UQCR10	UQCRB	UQCRC1	UQCRC2	UQCRFS1	VARS2	WARS2	WBSCR16	YARS2																																																																																										
25	mitra.stanford.edu/bassik/michael/cluster_heatmaps/25.pdf	cellular component:intermediate filament	30.64704503	7.76E-23	biological process:keratinization	25.28618421	2.29E-31	biological process:cornification	25.16202946	4.58E-20	AARSD1	ACBD4	ADAM11	AOC2	AOC3	ARL4D	ARL5C	ASB16	C17orf104	C17orf105	C17orf96	CACNB1	CCDC43	CCR10	CCR7	CD300LG	CISD3	CNTD1	CNTNAP1	CRHR1	CSF3	DBF4B	DCAKD	DUSP3	EZH1	FKBP10	FMNL1	G6PC	G6PC3	GAS2L2	GAST	GFAP	GHDC	GJD3	GRN	GSDMB	HAP1	HEXIM2	HSD17B1	HSPB9	IFI35	IGFBP4	JUP	KCNH4	KLHL10	KLHL11	KRT10	KRT12	KRT15	KRT16	KRT19	KRT20	KRT23	KRT24	KRT25	KRT26	KRT27	KRT28	KRT31	KRT33B	KRT9	KRTAP1-4	KRTAP2-2	KRTAP2-4	KRTAP4-11	KRTAP4-2	KRTAP4-3	KRTAP4-4	KRTAP4-7	KRTAP4-8	KRTAP9-8	LASP1	LEPREL4	LRRC3C	MEOX1	MPP3	NBR1	NKIRAS2	NT5C3B	PCGF2	PGAP3	PPP1R1B	PTGES3L	RDM1	RND2	RUNDC1	RUNDC3A	SCRN2	SOST	SPATA32	SPPL2C	SRCIN1	STAT5A	STAT5B	STH	TBKBP1	TCAP	TMEM101	TMEM106A	TMUB2	TUBG2	VAT1	WNK4	ZPBP2																																																																																																																																																												
26	mitra.stanford.edu/bassik/michael/cluster_heatmaps/26.pdf	biological process:phosphatidylethanolamine acyl-chain remodeling	21.15299945	9.36E-08	biological process:phosphatidylcholine acyl-chain remodeling	20.27162447	1.24E-07	biological process:spindle assembly	18.92018284	2.47E-09	ABCB10	ADAL	ALDH1A2	AP4E1	APBA2	AQP9	ARHGAP11A	ARHGAP11B	ARPP19	ATP10A	AVEN	BAHD1	BLOC1S6	BMF	BNIP2	C15orf43	C15orf52	C15orf53	C15orf54	C15orf56	C15orf57	C15orf62	CAPN3	CASC4	CATSPER2	CCNDBP1	CCPG1	CHAC1	CHRFAM7A	CHRM5	CHRNA7	CKMT1B	CXADR	CYP19A1	DEXI	DISP2	DLL4	DMXL2	DUOX1	DUOX2	DUOXA1	DUOXA2	EID1	ELL3	EPB42	EXD1	FAM227B	FAN1	FBN1	FBXL22	FMN1	FRMD5	FSIP1	GABRA5	GABRB3	GANC	GATM	GCHFR	GJD2	GLDN	GNB5	GOLGA6B	GOLGA6L1	GOLGA6L6	GOLGA8B	GOLGA8H	GOLGA8K	GOLGA8M	GOLGA8R	GPR176	GREM1	HDC	HERC2	IGDCC3	ITPKA	JMJD7	KATNBL1	KNSTRN	LIPC	LPCAT4	LTK	MAP1A	MAPKBP1	MKRN3	MTMR10	MYO5A	MYO5C	MYZAP	NDN	NIPA2	NPAP1	NUSAP1	NUTM1	OCA2	OTUD7A	PAK6	PDIA3	PGBD4	PIGB	PIGH	PLA2G4B	PLA2G4D	PLA2G4E	PLA2G4F	PLCB2	PLEKHO2	PPIB	PPIP5K1	PPP1R14D	PYGO1	RASGRP1	RASL12	RMDN3	RNF145	RORA	RPUSD2	RYR3	SCG5	SEMA6D	SERF2	SERINC4	SHC4	SLC12A6	SLC24A5	SLC27A2	SLC28A2	SLC30A4	SNURF	SNX22	SORD	SPESP1	SPINT1	SPPL2A	SPTBN5	SQRDL	STARD9	STRC	TEX9	TGM5	THBS1	TLN2	TMCO5A	TMEM62	TMEM87A	TNFAIP8L3	TPM1	TRIM69	TRIP4	TRPM1	TTBK2	TYRO3	UBR1	USP50	WDR76	WHAMM	ZNF280D	ZNF609	ZSCAN29																																																																																																						
27	mitra.stanford.edu/bassik/michael/cluster_heatmaps/27.pdf	biological process:canonical glycolysis	139.7636364	4.25E-09	biological process:glycolytic process	85.41111111	1.50E-06	biological process:regulation of cholesterol biosynthetic process	73.20952381	2.43E-06	AASDHPPT	ACACA	AGPAT6	CERS6	CHP1	FASN	GPI	HK2	HLCS	PCGF1	PFKP	PGP	TMEM120B	TMEM189	VKORC1L1																																																																																																																																																																																																																																																					
28	mitra.stanford.edu/bassik/michael/cluster_heatmaps/28.pdf	biological process:negative regulation of endothelial cell proliferation	35.18077803	2.38E-05	biological process:positive regulation of mesenchymal cell proliferation	33.71491228	2.72E-05	molecular function:protein binding, bridging	18.96463816	1.81E-05	AASS	AGBL3	ANKRD7	ARF5	ASZ1	AZGP1	CADPS2	CAV1	CAV2	CFTR	CLDN15	CNPY4	CPA1	CPED1	CTTNBP2	FBXO24	FOXP2	FSCN3	GRM8	HBP1	IFRD1	IFT22	IMMP2L	KCND2	LAMB1	LRRN3	MOGAT3	NRCAM	PPP1R3A	RNF148	SLC26A5	ST7	TES	THAP5	TSGA13	TSPAN12	WNT16	WNT2																																																																																																																																																																																																																														
29	mitra.stanford.edu/bassik/michael/cluster_heatmaps/29.pdf	cellular component:U2-type catalytic step 2 spliceosome	74.2705314	6.53E-08	cellular component:proteasome complex	68.20763088	7.40E-11	cellular component:proteasome core complex	66.84347826	3.28E-06	AATF	CDC6	DHX8	EIF4A3	ETF1	KPNB1	NHP2L1	POLR2A	PSMA6	PSMB3	PSMD11	PSMD3	PSMD7	RPL19	RPL23	RPL23A	RPL27	SMU1	SNRPD1	SNRPF	SUPT6H	ZNF207	ZNF830																																																																																																																																																																																																																																													
30	mitra.stanford.edu/bassik/michael/cluster_heatmaps/30.pdf	biological process:negative regulation of blood pressure	162.6878307	1.68E-07	biological process:locomotory behavior	64.59663866	2.86E-06	biological process:response to ethanol	50.48932677	6.03E-06	ABAT	ACSBG1	DRD3	LCMT2	LCTL	RPUSD2	TRIM2																																																																																																																																																																																																																																																													
31	mitra.stanford.edu/bassik/michael/cluster_heatmaps/31.pdf										ABCA1	AK1	AK8	ALDH1A1	ASB6	C9orf16	C9orf43	CCBL1	CERCAM	CIZ1	DFNB31	FAM73B	GOLGA2	GPR21	HSDL2	KIAA0368	KIF12	KIF27	LCN8	LRSAM1	MAMDC2	NIPSNAP3B	NTMT1	OBP2A	OR1J4	OR1L8	OR1N2	PALM2	PAPPA	PHF19	PIP5KL1	PKN3	PPAPDC3	PTBP3	PTGES2	RABEPK	SARDH	SH2D3C	SNX30	SPTAN1	TOR1B	UCK1	USP20	WDR38	ZBTB34	ZBTB43	ZBTB6	ZDHHC12	ZNF782	ZNF79																																																																																																																																																																																																																		
32	mitra.stanford.edu/bassik/michael/cluster_heatmaps/32.pdf	molecular function:structural constituent of eye lens	100.2652174	1.81E-08							ABCB6	ACADL	ADAM23	C2orf80	CPO	CRYGA	CRYGB	CRYGC	CTLA4	CXCR2	FAM134A	FBXO36	IDH1	LANCL1	MARCH4	PTH2R	SPAG16	TMBIM1	TMEM194B	TMEM237	TNP1	TRAK2	VIL1																																																																																																																																																																																																																																													
33	mitra.stanford.edu/bassik/michael/cluster_heatmaps/33.pdf	biological process:embryonic skeletal system morphogenesis	19.27774295	2.00E-08	biological process:dorsal/ventral pattern formation	15.70779055	4.76E-06	molecular function:peptide hormone binding	11.78084291	2.07E-05	ABCA13	ABCB5	ADCY1	ADCYAP1R1	AEBP1	AGMO	AGR2	AGR3	AMPH	AMZ1	AVL9	BBS9	BLVRA	BMPER	BZW2	C7orf31	C7orf72	CAMK2B	CBX3	CCDC126	CCM2	CCZ1B	CDCA7L	CHN2	COA1	CPVL	CRHR2	DAGLB	DBNL	DDC	DFNA5	DGKB	DPY19L1	EEPD1	ELMO1	EPDR1	EVX1	FAM126A	FAM188B	FAM221A	FERD3L	FIGNL1	FKBP14	FKBP9	GBAS	GCK	GGCT	GHRHR	GLI3	GPNMB	GRB10	GRID2IP	H2AFV	HECW1	HERPUD2	HIBADH	HOXA1	HOXA11	HOXA13	HOXA2	HOXA3	HOXA5	HOXA6	HOXA7	HOXA9	ICA1	IGFBP1	IGFBP3	INHBA	INMT	ITGB8	KBTBD2	KIAA0895	KLHL7	LANCL2	LRRC72	MEOX2	MMD2	MPLKIP	MPP6	MRPL32	MTURN	MYL7	MYO1G	NACAD	NEUROD6	NME8	NOD1	NPC1L1	NPSR1	NPY	NT5C3A	NUPR1L	OSBPL3	PDE1C	PGAM2	PHKG1	PKD1L1	POLM	POM121L12	POU6F2	PPP1R17	PRR15	PSPH	RADIL	RAMP3	RAPGEF5	RNASET2	RP9	RSPH10B2	SCIN	SCRN1	SEPT14	SFRP4	SKAP2	SLC29A4	SNX10	SOSTDC1	SP4	SP8	STEAP1B	STK17A	STK31	SUGCT	SUMF2	TBRG4	TBX20	TMED4	TMEM106B	TMEM196	TNS3	TOMM7	UBE2D4	UPP1	URGCP	VOPP1	VSTM2A	VWC2	WIPF3	ZDHHC4	ZMIZ2	ZNF713	ZNF716	ZNRF2	ZPBP																																																																																																																			
34	mitra.stanford.edu/bassik/michael/cluster_heatmaps/34.pdf										ABCA2	ADAMTSL2	AGPAT2	AIF1L	AK1	AK8	ANGPTL2	ARRDC1	ASB6	BARHL1	BRD3	C8G	C9orf116	C9orf142	C9orf16	C9orf172	C9orf173	C9orf50	C9orf69	C9orf9	CACFD1	CACNA1B	CAMSAP1	CARD9	CCBL1	CCDC183	CEL	CERCAM	CIZ1	CLIC3	CYSRT1	DBH	DNM1	DPH7	DPP7	EGFL7	EHMT1	ENTPD2	EXD3	FAM163B	FAM166A	FAM69B	FAM73B	FAM78A	FBXW5	FCN2	FNBP1	FUBP3	FUT7	GBGT1	GLT6D1	GOLGA2	GPSM1	GRIN1	LAMC3	LCN1	LCN10	LCN12	LCN15	LCN2	LCN6	LCN8	LCNL1	LHX3	LRRC26	LRRC8A	LRSAM1	MAMDC4	MAN1B1	NACC2	NOTCH1	NOXA1	NPDC1	NRARP	NSMF	NTMT1	NTNG2	OBP2A	ODF2	OR1J2	OR1J4	OR1Q1	PAEP	PHPT1	PHYHD1	PIP5KL1	PKN3	PNPLA7	POMT1	PPAPDC3	PPP1R26	PTGDS	PTGES2	QRFP	QSOX2	RABL6	RALGDS	RNF208	RNF224	SAPCD2	SARDH	SDCCAG3	SETX	SH2D3C	SH3GLB2	SLC2A6	SLC34A3	SOHLH1	SPTAN1	SSNA1	STKLD1	STXBP1	SURF2	TBC1D13	TMEM141	TMEM210	TMEM8C	TOR1B	TOR4A	TUBB4B	UAP1L1	UCK1	USP20	WDR38	ZBTB43	ZDHHC12	ZMYND19	ZNF79																																																																																																																																				
35	mitra.stanford.edu/bassik/michael/cluster_heatmaps/35.pdf	molecular function:peptide antigen binding	52.24808836	1.25E-14	biological process:antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent	50.28878505	4.96E-13	biological process:antigen processing and presentation of peptide antigen via MHC class I	45.97831776	5.06E-14	ABHD16A	AGER	AIF1	APOM	ARMC12	ATAT1	ATF6B	ATP6V1G2	B3GALT4	BAK1	BTN2A2	C2	C4A	C6orf1	C6orf106	C6orf132	C6orf15	C6orf25	C6orf47	C6orf48	C6orf89	CCHCR1	CDSN	CFB	CLIC1	COL11A2	CPNE5	CUTA	CYP21A2	DDR1	DPCR1	EGFL8	GABBR1	GNL1	GPANK1	GPSM3	HFE	HIST1H1T	HLA-A	HLA-C	HLA-DMA	HLA-DMB	HLA-DOA	HLA-DOB	HLA-DPB1	HLA-DQB2	HLA-E	HLA-F	IP6K3	LHFPL5	LST1	LTA	LTB	LY6G5B	LY6G5C	LY6G6C	LY6G6D	LY6G6F	MCCD1	MICB	MRS2	MSH5	NCR2	NCR3	NEU1	NFKBIL1	NKAPL	NOTCH4	NRM	NUDT3	OR14J1	OR2J2	OR2J3	OR2W1	PHF1	POU5F1	PPT2	PRICKLE4	PRR3	PSMB8	PSMB9	PSORS1C1	PSORS1C2	RNF144B	RNF39	RNF5	RSPH9	SAYSD1	SFTA2	SLC44A4	STK19	SYNGAP1	TAP1	TAP2	TAPBP	TBC1D22B	TCF19	TFEB	TNXB	TREML4	TRIM10	TRIM26	VWA7	ZBTB12	ZBTB9	ZKSCAN4	ZSCAN9																																																																																																																																																									
36	mitra.stanford.edu/bassik/michael/cluster_heatmaps/36.pdf	cellular component:late endosome	35.58796296	1.93E-05							ABCA5	C5orf45	MND1	PCDHGB1	PCDHGC3	PHYKPL	SLC22A5	STARD4	UNC13D																																																																																																																																																																																																																																																											
37	mitra.stanford.edu/bassik/michael/cluster_heatmaps/37.pdf	biological process:sensory perception of smell	53.38194444	4.66E-06							ABCA6	AMMECR1L	GNAL	GPR108	OR5D18	TTC31																																																																																																																																																																																																																																																														
38	mitra.stanford.edu/bassik/michael/cluster_heatmaps/38.pdf										ABCA7	ACSBG2	AES	ALKBH7	AMH	ANKRD24	APBA3	APC2	ATCAY	ATP8B3	C19orf10	C19orf26	C19orf71	C19orf80	C3	CAPS	CATSPERD	CCL25	CD70	CELF5	CRB3	CREB3L3	CSNK1G2	DENND1C	DIRAS1	DPP9	DUS3L	EBI3	ELANE	EMR1	FCER2	FUT3	FUT5	FUT6	GADD45B	GAMT	GIPC3	GNA15	HDGFRP2	HSD11B1L	KDM4B	KISS1R	LRG1	MOB3A	MPND	MUC16	MUM1	NDUFA11	NMRK2	NRTN	OAZ1	OR7G1	P2RY11	PEX11G	PIP5K1C	PLEKHJ1	PLIN3	PLIN4	PLIN5	PLK5	PSPN	PTPRS	R3HDM4	REXO1	RFX2	S1PR4	SAFB2	SCAMP4	SEMA6B	SGTA	SH2D3A	SH3GL1	SHD	SLC25A23	SLC25A41	SLC39A3	STXBP2	TBXA2R	TCF3	THOP1	TJP3	TLE2	TMIGD2	TNFAIP8L1	TNFSF14	TRIP10	UBXN6	UQCR11	VAV1	ZFR2	ZNF554	ZNF555	ZNF556	ZNF77																																																																																																																																																																						
39	mitra.stanford.edu/bassik/michael/cluster_heatmaps/39.pdf	biological process:acyl-CoA metabolic process	17.69159954	2.46E-06	cellular component:integrin complex	15.56860759	4.84E-06	biological process:fatty acid biosynthetic process	13.42121344	1.05E-05	ABCC6	ACSM1	ACSM2A	ACSM3	ACSM5	AHSP	ANKS4B	APOBR	AQP8	ARHGAP17	ARHGAP23	ARL6IP1	ATP2A1	BCKDK	BCL7C	BFAR	BOLA2	C16orf45	C16orf54	C16orf58	C16orf92	C16orf93	CA5A	CACNG3	CARHSP1	CDR2	CHP2	CIITA	CLN3	CORO1A	CORO7	COX6A2	CTF1	DCTPP1	DNAH3	DOC2A	EEF2K	ERN2	FAM57B	FBXL19	GDE1	GDPD3	GGA2	GPR139	GPRC5B	GRIN2A	GSG1L	HIRIP3	HS3ST2	HSD3B7	IGSF6	IL21R	IL27	IL4R	INO80E	IQCK	ITGAD	ITGAL	ITGAM	ITGAX	KCTD13	KIAA0556	KIAA2013	KIF22	KNOP1	LAT	LITAF	LOC81691	LYRM1	MAPK3	MAZ	METTL22	METTL9	MPV17L	MVP	MYH11	MYLPF	NFATC2IP	NOMO1	NOMO2	NPIPA1	NPIPA5	NPIPB5	NPIPB6	NUPR1	ORAI3	OTOA	PDILT	PDZD9	PHKG2	PKD1	PLA2G10	PRKCB	PRM2	PRR14	PRRT2	PRSS53	PRSS8	PYCARD	PYDC1	QPRT	RABEP2	RNF40	SBK1	SCNN1B	SCNN1G	SEPT1	SEPT12	SEZ6L2	SH2B1	SHISA9	SLC5A11	SLC5A2	SLX1A	SMG1	SNN	SNX29	SPN	SRCAP	STX1B	SULT1A1	SULT1A2	SULT1A4	SYT17	TAOK2	TBX6	TGFB1I1	THUMPD1	TMC5	TMC7	TMEM159	TMEM219	TNFRSF17	TNP2	TP53TG3C	TRIM72	TVP23A	TXNDC11	UBFD1	USP31	VKORC1	VWA3A	XYLT1	YPEL3	ZG16	ZKSCAN2	ZNF48	ZNF629	ZNF646	ZNF688	ZNF689	ZNF747	ZNF764	ZNF768	ZNF771	ZNF785	ZNF843	ZP2																																																																																																						
40	mitra.stanford.edu/bassik/michael/cluster_heatmaps/40.pdf	molecular function:receptor ligand activity	13.37451066	9.65E-06							ABCB1	ABHD11	ACTL6B	ADAM22	AGBL3	AGFG2	ALKBH4	ANKIB1	ANKRD7	AP1S1	AP4M1	ARF5	ARMC10	ARPC1A	ARPC1B	ASL	ASZ1	ATP6V0A4	ATXN7L1	AZGP1	BAZ1B	BHLHA15	C7orf43	C7orf61	C7orf63	CACNA2D1	CALD1	CALN1	CCDC132	CCDC136	CCDC146	CCL24	CCL26	CD36	CDHR3	CLDN15	CLDN3	CLDN4	CLIP2	CNPY4	CPA1	CPED1	CUX1	CYP3A4	CYP3A43	CYP3A5	CYP3A7	CYP51A1	DLX5	DLX6	DNAJB9	DNAJC30	ELN	EPO	ERV3-1	ERVW-1	FAM185A	FAM200A	FAM71F2	FBXO24	FGL2	FKBP6	FLNC	FSCN3	FZD1	FZD9	GAL3ST4	GATAD1	GATS	GATSL2	GIGYF1	GJC3	GNAI1	GNAT3	GPC2	GRM3	GRM8	GSAP	GTF2IRD1	GTF2IRD2	GUSB	HBP1	HEPACAM2	HGF	HIP1	HYAL4	IFRD1	IFT22	IMMP2L	IRF5	KCND2	KCTD7	KIAA1324L	KPNA7	LAMB1	LAMB4	LAT2	LIMK1	LMTK2	LRCH4	LRRC17	LRRD1	LRRN3	LRWD1	MAGI2	MBLAC1	METTL2B	MLXIPL	MOGAT3	MOSPD3	MUC12	NAT16	NCF1	NPTX2	NSUN5	NUPR1L	NYAP1	OCM2	OR2AE1	ORAI2	PAX4	PCLO	PCOLCE	PEG10	PHTF2	PIK3CG	PILRA	PILRB	PLOD3	PMS2	PNPLA8	POM121	POM121C	PON1	PON2	PON3	POR	PPP1R3A	PRRT4	PVRIG	RASA4	RASA4B	RELN	RNF148	RSBN1L	SAMD9	SAMD9L	SAP25	SEMA3E	SERPINE1	SLC12A9	SLC26A4	SLC26A5	SMKR1	SPDYE1	SPDYE2	SRI	SRPK2	SSC4D	STAG3	STX1A	SYPL1	TBL2	TECPR1	TFPI2	TFR2	THAP5	TMEM130	TMEM243	TMEM248	TPST1	TRIM50	TRIM56	TRIM73	TRIM74	TSC22D4	TYW1	TYW1B	UFSP1	UPK3B	UPK3BL	VGF	VKORC1L1	VPS37D	WBSCR16	WBSCR17	WBSCR28	WEE2	WNT2	YWHAG	ZCWPW1	ZKSCAN1	ZKSCAN5	ZNF138	ZNF273	ZNF277	ZNF3	ZNF394	ZNF479	ZNF655	ZNF679	ZNF727P	ZNF736	ZNF789	ZNF804B	ZNF92	ZP3	ZSCAN21	ZSCAN25																																																			
41	mitra.stanford.edu/bassik/michael/cluster_heatmaps/41.pdf	biological process:cellular response to cytokine stimulus	19.54736173	1.96E-08	biological process:positive regulation of interleukin-6 production	18.15112161	3.37E-08	biological process:neutrophil chemotaxis	9.773680865	1.19E-05	ACOXL	ACTR1B	ADRA2B	AFF3	AMER3	ANKRD23	ANKRD39	ARHGAP15	ARID5A	ASTL	BCL2L11	BIN1	C1QL2	C2orf15	C2orf49	CACNB4	CCDC138	CCDC74B	CCNT2	CFC1	CFC1B	CHCHD5	CHST10	CKAP2L	CNGA3	CNNM4	CNTNAP5	CREG2	CXCR4	CYP27C1	DAPL1	DBI	DCAF17	EN1	FAHD2A	FAM168B	FAM178B	FAP	FBLN7	G6PC2	GCA	GLI2	GPAT2	GPR148	GPR45	GYPC	HNMT	IL18RAP	IL1F10	IL1RL1	IL1RL2	IL1RN	IL36B	IL36G	IL37	INPP4A	ITGB6	ITPRIPL1	KCNIP3	KIAA1211L	LCT	LMAN2L	LYG1	LYG2	LYPD1	MAP3K19	MARCO	MFSD9	MGAT4A	MITD1	MRPL30	MYO7B	MZT2A	NCK2	NCKAP5	NMI	NMS	NPHP1	NXPH2	PLEKHB2	POTEI	POU3F3	PROC	PROM2	PSD4	PTPN18	PTPN4	R3HDM1	RAB6C	RABL2A	RALB	RAPGEF4	RFX8	RNF149	SCN1A	SCTR	SEMA4C	SLC35F5	SLC38A11	SLC9A2	ST6GAL2	SULT1C2	SULT1C4	TANK	TBC1D8	TEKT4	TMEM177	TMEM182	TMEM185B	TMEM87B	TNFAIP6	TRIM43	TSGA10	TTL	TXNDC9	UPP2	VWA3B	ZC3H6	ZNF2	ZNF514	ZRANB3																																																																																																																																											
42	mitra.stanford.edu/bassik/michael/cluster_heatmaps/42.pdf										ABCB4	BACH2	CHRM3	CLCN2	GM2A	NCALD	PRDM2																																																																																																																																																																																																																																																													
43	mitra.stanford.edu/bassik/michael/cluster_heatmaps/43.pdf										ABCC1	INHBB	KANSL1L	MS4A2	PDCD1LG2	RBM7																																																																																																																																																																																																																																																														
44	mitra.stanford.edu/bassik/michael/cluster_heatmaps/44.pdf	biological process:glutathione metabolic process	20.6732407	1.20E-05							ABCC10	ANKRD66	APOBEC2	ARMC12	BAG2	BMP5	C2	C6orf132	C6orf141	C6orf222	C6orf226	CAPN11	CLIC5	CLPSL2	CNPY3	CPNE5	CRIP3	CRISP1	CRISP2	CUL7	CUL9	CYP39A1	DAAM2	DEFB113	DEFB114	DLK2	EFHC1	ENPP4	ETV7	FBXO9	FRS3	GCM1	GFRAL	GLYATL3	GNMT	GPR110	GPR116	GSTA1	GSTA3	GSTA4	GUCA1A	HCRTR2	ICK	IL17A	IL17F	KLC4	KLHL31	LRFN2	LRRC1	LRRC73	MAPK13	MDGA1	MEP1A	MLIP	MUT	NCR2	NUDT3	OARD1	OPN5	PAQR8	PGC	PKHD1	PLA2G7	PNPLA1	POLH	PPP2R5D	PRICKLE4	PRPH2	PTCHD4	PTK7	RAB23	RHAG	RSPH9	SLC22A7	SLC25A27	SLC29A1	SPATS1	TBC1D22B	TDRD6	TFAP2D	TFEB	TINAG	TJAP1	TMEM14A	TMEM217	TMEM63B	TNFRSF21	TOMM6	TSPO2	TTBK1	UBR2	UNC5CL	USP49	VEGFA	YIPF3	ZNF318	ZNF451																																																																																																																																																																			
45	mitra.stanford.edu/bassik/michael/cluster_heatmaps/45.pdf	biological process:cellular response to copper ion	41.67650602	2.76E-15	biological process:cellular zinc ion homeostasis	34.73042169	2.82E-14	biological process:cellular response to cadmium ion	26.8880684	5.98E-13	ABCC11	ABCC12	ACD	ADAMTS18	ADAT1	AGRP	ARL2BP	B3GNT9	BBS2	BCO1	BEAN1	C16orf70	C16orf78	C16orf86	C16orf87	C16orf97	CA7	CALB2	CAPNS2	CBLN1	CCDC102A	CCDC113	CCDC135	CCL17	CCL22	CDH11	CDH13	CDH16	CDH3	CDH5	CDYL2	CES1	CES2	CES3	CES4A	CES5A	CETP	CHD9	CHST4	CHST5	CHST6	CKLF	CLEC18A	CLEC18B	CLEC18C	CMTM1	CMTM2	CMTM3	CMTM4	CNGB1	COQ9	CPNE2	CTRB1	CTRB2	CX3CL1	DOK4	DPEP2	DPEP3	DUS2	E2F4	ENKD1	ESRP2	EXOC3L1	FAM192A	FAM65A	FBXL8	FHOD1	GFOD2	GLG1	GPR114	GPR56	GPR97	GPT2	HAS3	HP	HSD11B2	HSF4	HYDIN	IL34	IRX3	IRX5	IRX6	ITFG1	KCNG4	KCTD19	KIAA0513	KIAA0895L	KIFC3	LCAT	LDHD	LONP2	LPCAT2	LRRC29	LRRC36	MARVELD3	MLKL	MMP15	MMP2	MT1A	MT1B	MT1F	MT1G	MT1H	MT1X	MT2A	MT3	MT4	MTSS1L	NDRG4	NETO2	NFATC3	NLRC5	NOD2	NOL3	NRN1L	NUDT7	OGFOD1	PARD6A	PDF	PDP2	PDPR	PDXDC1	PHKB	PHLPP2	PLA2G15	PLEKHG4	PLLP	PMFBP1	PRSS54	PSKH1	PSMB10	RANBP10	RBL2	RLTPR	RRAD	RSPRY1	SALL1	SHCBP1	SLC12A3	SLC12A4	SLC38A7	SLC6A2	SLC7A6	SLC9A5	SMPD3	SNX20	ST3GAL2	TAT	TEPP	TERF2IP	TK2	TMED6	TPPP3	TRADD	TSNAXIP1	USB1	WWOX	WWP2	ZDHHC1	ZFHX3	ZFP90	ZNF19	ZNF23	ZNF319	ZNF423	ZNF821																																																																																														
